2018-10-23 16:12:03,855 [main] INFO  c.e.l.LostandfindApplication 50 - Starting LostandfindApplication on zhangcongdeMacBook-Air.local with PID 1214 (/Users/zhangcong/IdeaProjects/lostandfind/target/classes started by zhangcong in /Users/zhangcong/IdeaProjects/lostandfind)
2018-10-23 19:13:02,787 [http-nio-8081-exec-2] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/token;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.makeToken;time=0ms;
2018-10-23 19:13:02,812 [http-nio-8081-exec-3] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/manager/oCQY3418OXiAziUyF2pBHNkTdbKY;method=POST;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.doManager;time=3ms;
2018-10-23 19:13:05,475 [http-nio-8081-exec-5] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/valuable;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.searchValuableInfo;time=3ms;
2018-10-23 19:13:07,392 [http-nio-8081-exec-4] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/suggestion;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.GetSuggestion;time=3ms;
2018-10-23 19:15:10,999 [http-nio-8081-exec-7] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/suggestion;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.GetSuggestion;time=4ms;
2018-10-23 19:15:32,954 [http-nio-8081-exec-8] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/token;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.makeToken;time=1ms;
2018-10-23 19:15:32,983 [http-nio-8081-exec-9] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/manager/oCQY3418OXiAziUyF2pBHNkTdbKY;method=POST;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.doManager;time=2ms;
2018-10-23 19:15:35,517 [http-nio-8081-exec-10] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/valuable;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.searchValuableInfo;time=3ms;
2018-10-23 19:15:36,856 [http-nio-8081-exec-1] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/suggestion;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.GetSuggestion;time=4ms;
2018-10-23 19:16:45,768 [http-nio-8081-exec-3] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/token;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.makeToken;time=1ms;
2018-10-23 19:16:45,799 [http-nio-8081-exec-5] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/manager/oCQY3418OXiAziUyF2pBHNkTdbKY;method=POST;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.doManager;time=2ms;
2018-10-23 19:16:48,133 [http-nio-8081-exec-4] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/valuable;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.searchValuableInfo;time=3ms;
2018-10-23 19:16:56,454 [http-nio-8081-exec-6] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/suggestion;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.GetSuggestion;time=4ms;
2018-10-23 19:17:55,837 [http-nio-8081-exec-7] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/token;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.makeToken;time=0ms;
2018-10-23 19:17:55,880 [http-nio-8081-exec-8] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/manager/oCQY3418OXiAziUyF2pBHNkTdbKY;method=POST;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.doManager;time=3ms;
2018-10-23 19:17:58,333 [http-nio-8081-exec-9] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/valuable;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.searchValuableInfo;time=3ms;
2018-10-23 19:18:02,082 [http-nio-8081-exec-10] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/suggestion;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.GetSuggestion;time=4ms;
2018-10-23 19:18:14,226 [http-nio-8081-exec-1] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/token;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.makeToken;time=0ms;
2018-10-23 19:18:14,253 [http-nio-8081-exec-2] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/manager/oCQY3418OXiAziUyF2pBHNkTdbKY;method=POST;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.doManager;time=5ms;
2018-10-23 19:18:16,700 [http-nio-8081-exec-3] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/valuable;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.searchValuableInfo;time=3ms;
2018-10-23 19:18:17,953 [http-nio-8081-exec-5] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/suggestion;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.GetSuggestion;time=4ms;
2018-10-23 19:18:35,662 [http-nio-8081-exec-4] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/token;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.makeToken;time=0ms;
2018-10-23 19:18:35,707 [http-nio-8081-exec-6] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/manager/oCQY3418OXiAziUyF2pBHNkTdbKY;method=POST;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.doManager;time=3ms;
2018-10-23 19:18:40,447 [http-nio-8081-exec-7] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/valuable;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.searchValuableInfo;time=3ms;
2018-10-23 19:18:41,854 [http-nio-8081-exec-8] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/suggestion;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.GetSuggestion;time=4ms;
2018-10-23 19:23:57,837 [http-nio-8081-exec-10] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/token;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.makeToken;time=0ms;
2018-10-23 19:23:57,865 [http-nio-8081-exec-1] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/manager/oCQY3418OXiAziUyF2pBHNkTdbKY;method=POST;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.doManager;time=4ms;
2018-10-23 19:25:18,725 [http-nio-8081-exec-3] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/token;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.makeToken;time=0ms;
2018-10-23 19:25:18,788 [http-nio-8081-exec-5] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/manager/oCQY3418OXiAziUyF2pBHNkTdbKY;method=POST;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.doManager;time=2ms;
2018-10-23 19:25:21,063 [http-nio-8081-exec-4] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/valuable;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.searchValuableInfo;time=3ms;
2018-10-23 19:25:23,637 [http-nio-8081-exec-6] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/suggestion;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.GetSuggestion;time=5ms;
2018-10-23 19:25:37,113 [http-nio-8081-exec-7] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/msg;method=POST;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.addMsg;time=26ms;
2018-10-23 19:25:38,810 [http-nio-8081-exec-8] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/valuable;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.searchValuableInfo;time=2ms;
2018-10-23 19:25:48,499 [http-nio-8081-exec-9] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/suggestion;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.GetSuggestion;time=7ms;
2018-10-23 19:26:22,973 [http-nio-8081-exec-10] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/token;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.makeToken;time=0ms;
2018-10-23 19:26:23,002 [http-nio-8081-exec-1] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/manager/oCQY3418OXiAziUyF2pBHNkTdbKY;method=POST;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.doManager;time=3ms;
2018-10-23 19:26:25,234 [http-nio-8081-exec-2] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/valuable;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.searchValuableInfo;time=3ms;
2018-10-23 19:26:28,514 [http-nio-8081-exec-3] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/suggestion;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.GetSuggestion;time=5ms;
2018-10-23 19:27:03,400 [http-nio-8081-exec-5] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/token;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.makeToken;time=0ms;
2018-10-23 19:27:03,442 [http-nio-8081-exec-4] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/manager/oCQY3418OXiAziUyF2pBHNkTdbKY;method=POST;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.doManager;time=3ms;
2018-10-23 19:27:05,996 [http-nio-8081-exec-6] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/valuable;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.searchValuableInfo;time=2ms;
2018-10-23 19:27:07,118 [http-nio-8081-exec-7] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/suggestion;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.GetSuggestion;time=6ms;
2018-10-23 19:27:27,646 [http-nio-8081-exec-8] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/suggestion;method=POST;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.WriteSuggestion;time=4ms;
2018-10-23 19:27:29,319 [http-nio-8081-exec-9] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/valuable;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.searchValuableInfo;time=2ms;
2018-10-23 19:27:30,565 [http-nio-8081-exec-10] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/suggestion;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.GetSuggestion;time=4ms;
2018-10-23 19:27:36,398 [http-nio-8081-exec-1] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/valuable;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.searchValuableInfo;time=3ms;
2018-10-23 19:27:42,192 [http-nio-8081-exec-2] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/check/44;method=PUT;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.doCheck;time=14ms;
2018-10-23 19:27:42,223 [http-nio-8081-exec-3] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/valuable;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.searchValuableInfo;time=2ms;
2018-10-23 19:31:58,339 [http-nio-8081-exec-4] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/token;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.makeToken;time=0ms;
2018-10-23 19:31:58,371 [http-nio-8081-exec-6] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/manager/oCQY3418OXiAziUyF2pBHNkTdbKY;method=POST;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.doManager;time=2ms;
2018-10-23 19:32:00,946 [http-nio-8081-exec-7] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/service/info;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.searchInfo;time=5ms;
2018-10-23 19:32:00,997 [http-nio-8081-exec-8] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/service/info;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.searchInfo;time=6ms;
2018-10-23 22:42:36,552 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool 758 - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=3h4m9s853ms).
2018-10-23 23:13:37,071 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool 750 - HikariPool-1 - Retrograde clock change detected (housekeeper delta=29s378ms), soft-evicting connections from pool.
2018-10-23 23:53:20,116 [http-nio-8081-exec-5] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/token;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.makeToken;time=1ms;
2018-10-23 23:53:20,172 [http-nio-8081-exec-4] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/manager/oCQY3418OXiAziUyF2pBHNkTdbKY;method=POST;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.doManager;time=23ms;
2018-10-23 23:54:45,526 [http-nio-8081-exec-7] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/token;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.makeToken;time=0ms;
2018-10-23 23:54:45,568 [http-nio-8081-exec-8] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/manager/oCQY3418OXiAziUyF2pBHNkTdbKY;method=POST;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.doManager;time=3ms;
2018-10-23 23:54:48,357 [http-nio-8081-exec-9] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/service/info;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.searchInfo;time=14ms;
2018-10-23 23:54:48,386 [http-nio-8081-exec-10] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/service/info;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.searchInfo;time=2ms;
2018-10-23 23:55:56,028 [http-nio-8081-exec-2] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/confirm/32;method=PUT;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.doConfirm;time=42ms;
2018-10-23 23:55:58,745 [http-nio-8081-exec-3] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/service/info;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.searchInfo;time=4ms;
2018-10-23 23:55:58,776 [http-nio-8081-exec-5] INFO  c.e.lostandfind.aspect.UserAspect 51 - url=http://127.0.0.1:8081/service/info;method=GET;ip=127.0.0.1;classMethod=com.example.lostandfind.controller.LafController.searchInfo;time=8ms;
